-18.006385201816258,-12.000000000052422,-10.543425676441597,-12.000000000040156,-18.14930505550979,-9.543425676441597,-12.008650718702443,-6.00000000005329,-4.780435790394684,-6.0000000000401545,-12.125883200807527,-3.7804357903946832,-10.008486617779742,-4.000000000054059,-2.9398319990431743,-4.000000000040154,-10.090888139812733,-1.9398319990431743,-12.004264819190523,-6.000000000054772,-4.535139678621374,-6.0000000000401545,-12.052019910690671,-3.5351396786213747,-18.000719745063506,-12.00000000005545,-10.170548272803892,-12.000000000040156,-18.02362552598859,-9.170548272803892,-9.00820607624149,-3.000000000054059,-1.9040148128419006,-3.0000000000401537,-9.090888139812733,-.9040148128419007
-18.00000000000013,-12.000000000000128,-10.000000000000126,-12.000000000000128,-18.00000000000013,-9.000000000000126,-12.000000000000128,-6.000000000000127,-4.000000000000126,-6.000000000000127,-12.000000000000128,-3.0000000000001266,-10.000000000000126,-4.000000000000126,-2.0000000000001266,-4.000000000000126,-10.000000000000126,-1.0000000000001266,-12.000000000000128,-6.000000000000127,-4.000000000000126,-6.000000000000127,-12.000000000000128,-3.0000000000001266,-18.00000000000013,-12.000000000000128,-10.000000000000126,-12.000000000000128,-18.00000000000013,-9.000000000000126,-9.000000000000126,-3.0000000000001266,-1.0000000000001266,-3.0000000000001266,-9.000000000000126,-12652914304861075e-29
-18.001149889698596,-12.00000000004285,-10.000500756409158,-12.000000000040156,-18.014115767920188,-9.000500756409158,-12.005116402038569,-6.000000000042462,-4.006406893226821,-6.0000000000401545,-12.041335202503515,-3.006406893226821,-10.006239828832305,-4.000000000042025,-2.0128310274229557,-4.000000000040154,-10.067401292895408,-1.012831027422956,-12.000000000040156,-6.000000000041529,-4.007927118898767,-6.0000000000401545,-12.10622632792182,-3.007927118898767,-18.000000000040156,-12.000000000040943,-10.003037444869799,-12.000000000040156,-18.10372177326149,-9.003037444869799,-9.006173904173526,-3.000000000042025,-1.012141909495421,-3.0000000000401537,-9.067401292895408,-.01214190949542094
-18.005656178852135,-12.000000003991113,-10.006170987790261,-12.023500223466142,-18.081851051726044,-9.005436642809745,-12.021494014315737,-6.000000004011471,-4.070708147216168,-6.05208138026269,-12.18019061328847,-3.0675508545828514,-10.029923379952534,-4.000000004017736,-2.1424308442270745,-4.082211334756116,-10.261312296561222,-1.1380086138123622,-12.032527937417376,-6.000000004011358,-4.096813309300026,-6.1133587481990395,-12.277911345566407,-3.0925211744712517,-18.024843655404144,-12.000000003990882,-10.04031153502433,-12.082452985933003,-18.23592540845263,-9.037731422203457,-9.029468231286216,-3.000000004017736,-1.1348826302724333,-3.0822113347561153,-9.261312296561222,-.13046039985772098
-18.059867217161393,-12.008366500338992,-10.064535072431173,-12.426013713924997,-18.215270526773562,-9.097831512957558,-12.180051434167444,-6.0222252810305905,-4.337440332291747,-6.9005357008920605,-12.40240567785807,-3.3955531657531997,-10.246959709158817,-4.021408650205818,-2.623456532055986,-5.493525568717957,-10.552343229141961,-1.734863906780105,-12.229339283183059,-6.022974180665854,-4.469245499412706,-7.956427218225478,-12.524129952015286,-3.64415712119302,-18.129671886054282,-12.01084405266532,-10.268684771500803,-13.023346453575558,-18.42029373869904,-9.344307847228135,-9.241845641893958,-3.0214086502058177,-1.595543705194498,-4.49566681070435,-9.552343229141961,-.7069510799186174
-18.16869692012518,-12.143381341500445,-10.235315954224912,-13.157554358428118,-18.82537720665124,-9.322125689923572,-12.417577201582843,-6.293513891985214,-4.891778572963187,-8.244311851087572,-13.347516529667857,-3.963752607124258,-10.547702984676146,-4.422702665261306,-3.562099977877237,-7.0599914751747175,-11.600324572872827,-2.610007542146317,-12.40796792021488,-6.447721924153574,-4.989934788044985,-9.435790611906056,-13.466736228902619,-4.2664061268206,-18.216580088990863,-12.217087532470371,-10.531930214538132,-13.96077884747094,-19.013509599625777,-9.6675509974579,-9.527980084740767,-3.4163830965748763,-2.499819879336167,-6.0504791535279905,-10.600324572872827,-1.5477274436052468
-18.179630941962508,-12.251753887922925,-10.528264060976603,-14.066202806109812,-20.96591070545978,-9.60196794145438,-12.437265873107972,-6.496529755146703,-5.417915030709009,-9.45211539187888,-16.810149196827552,-4.4988454366091855,-10.572874682317654,-4.58636080944756,-4.3382950131882865,-8.042078295233,-15.653169954243449,-3.3463645373939244,-12.383883446803052,-6.542643573284082,-5.633060392792358,-10.073960178726711,-16.69496919193735,-4.710331186362947,-18.183629247697194,-12.252096354543859,-10.811548363358126,-14.555897243867218,-20.987478126644582,-9.88005317141661,-9.549420391845068,-3.5798161120748926,-3.2446764893407885,-7.023837198603504,-14.518361986183407,-2.2527460135464263
-18.13376868897057,-12.31324915421603,-10.736917266523,-14.302795482884646,-20.53974957447266,-9.821203933838243,-12.34788873424598,-6.669239269888131,-5.742849989702507,-10.117387588608324,-15.539233228511527,-4.835820610816695,-10.449485538514919,-4.7485518849579735,-4.723863777397368,-8.462025055276978,-13.765472744019512,-3.735568333652778,-12.269793916029979,-6.669197274316312,-5.8229319203662415,-10.145439032435137,-14.969084307738989,-4.908925997737881,-18.104961799596417,-12.302702442606233,-10.836863780929248,-14.562312595361416,-19.70832332342494,-9.922202944975314,-9.430262098100279,-3.7407845932888986,-3.6155620702884166,-7.43549838502713,-12.665105661273527,-2.627266626543826
-18.018558953869213,-12.30273690047174,-10.75059405184031,-12.362565732732499,-19.878048188403007,-9.669036978074878,-12.031508752314007,-6.618257464420579,-5.635136676848292,-7.329505060033265,-14.553048588472995,-4.514719386705369,-10.044108566895966,-4.585568572628811,-4.481332085057675,-7.266902805273302,-12.488334769849484,-3.632975097314091,-12.03344351134609,-6.4605275723580515,-5.444302289668038,-8.799442222790946,-13.830567733857645,-4.5873918366283135,-18.011420201143824,-12.201601058839936,-10.417043335793391,-13.551164026942438,-18.95255041042129,-9.525111588687933,-9.044108566895966,-3.5815579185184476,-3.3668024397004728,-5.892230497681699,-11.428772469364379,-2.5184454519568877
-18.007185965921135,-12.020800534454493,-10.432451373462879,-12.000000008004365,-18.82270088283971,-9.330698403984622,-12.01055610443067,-6.037186430637906,-5.04219152503199,-6.1864638214570515,-13.029383906817158,-3.89073843343639,-10.01232876579861,-4.034649036734069,-3.6291139262620042,-4.185284264806253,-10.917552777816308,-2.4564173550717863,-12.007430270523344,-6.023903379091249,-4.894688189503636,-6.151527441331714,-12.642757286906347,-3.759111729493684,-18.001150780515196,-12.00576906699898,-10.176693441295091,-12.065842985074772,-18.285622063304398,-9.121792015468314,-9.01232876579861,-3.034649036734069,-2.548196732649129,-3.1852842648062527,-9.900706343174514,-1.3755001614589106
-18.002100408085017,-12.000000000040156,-10.147358462340414,-12.000000000051408,-18.353887140285643,-9.147358462340414,-12.00249394277785,-6.0000000000401545,-4.456562468939105,-6.000000000052135,-12.39508592936726,-3.4565624689391052,-10.002009386464746,-4.000000000040154,-2.7833740982678385,-4.00000000005275,-10.209500540484113,-1.7833740982678383,-12.001151792065352,-6.0000000000401545,-4.3975756231153715,-6.00000000005329,-12.116737912523778,-3.3975756231153715,-18.000162470882202,-12.000000000040156,-10.045303934968835,-12.000000000053767,-18.039264939165854,-9.045303934968835,-9.002009386464746,-3.0000000000401537,-1.7381769557215692,-3.0000000000527502,-9.218651075138368,-.7381769557215694
-18.00000000000013,-12.000000000000128,-10.067527399455289,-12.000000000000128,-18.00000000000013,-9.067527399455289,-12.000000000000128,-6.000000000000127,-4.2250692128736524,-6.000000000000127,-12.000000000000128,-3.225069212873653,-10.000000000000126,-4.000000000000126,-2.3946070429042314,-4.000000000000126,-10.000000000000126,-1.3946070429042312,-12.000000000000128,-6.000000000000127,-4.1967530606792955,-6.000000000000127,-12.000000000000128,-3.1967530606792964,-18.00000000000013,-12.000000000000128,-10.017408023277515,-12.000000000000128,-18.00000000000013,-9.017408023277515,-9.000000000000126,-3.0000000000001266,-1.3715445386919336,-3.0000000000001266,-9.000000000000126,-.37154453869193366
-18.00000000000013,-12.000000000000128,-10.000000000000126,-12.000000000000128,-18.00000000000013,-9.000000000000126,-12.000000000000128,-6.000000000000127,-4.000098397749282,-6.000000000000127,-12.000000000000128,-3.0000983977492828,-10.000000000000126,-4.000000000000126,-2.000152285922302,-4.000000000000126,-10.000000000000126,-1.0001522859223024,-12.000000000000128,-6.000000000000127,-4.000000000000126,-6.000000000000127,-12.000000000000128,-3.0000000000001266,-18.00000000000013,-12.000000000000128,-10.000000000000126,-12.000000000000128,-18.00000000000013,-9.000000000000126,-9.000000000000126,-3.0000000000001266,-1.0001522859223024,-3.0000000000001266,-9.000000000000126,-.00015228592230232964
-18.01730070850079,-12.000000000040153,-10.000321855245698,-12.00000000004179,-18.00047272897352,-9.000321855245698,-12.06893545758253,-6.000000000040152,-4.001577751290828,-6.0000000000412745,-12.0071205493244,-3.001577751290828,-10.138527843364514,-4.000000000040151,-2.001478835081208,-4.0000000000407345,-10.013126711574467,-1.0014788350812078,-12.10513490714116,-6.000000000040152,-4.000000000040151,-6.000000000040158,-12.008229057622954,-3.000000000040151,-18.054424450194773,-12.000000000040153,-10.000000000040151,-12.000000000040153,-18.002806188296205,-9.000000000040151,-9.138527843364514,-3.000000000040151,-1.0014626109194884,-3.0000000000407345,-9.0121633658398,-.0014626109194883562
-18.08343687015432,-12.019607877353248,-10.004731812919168,-12.00000000368905,-18.002782526719656,-9.004319454495194,-12.172730690006322,-6.065554315051476,-4.020774401433661,-6.000000003641798,-12.015367526909985,-3.0193474510611056,-10.292853500305299,-4.180710179227836,-2.017374125889153,-4.000000003593639,-10.033624367122345,-1.013902591824221,-12.271500500440846,-6.101843367597202,-4.0036808438073415,-6.000000003543274,-12.033170639700238,-3.0000000035427137,-18.218828942844574,-12.059807857574484,-10.00307521140119,-12.000000003542716,-18.02441025287761,-9.000000003542715,-9.292853500305299,-3.1807101792278356,-1.017428427473432,-3.0000000035936387,-9.031832401416143,-.013956893408500051
-18.183970989813957,-12.312545255590454,-10.044350898903184,-12.004295075718804,-18.02640718163484,-9.067294071063738,-12.297133636220517,-6.5191995069755215,-4.16885007400963,-6.005479227931636,-12.060683563889082,-3.1968632628434204,-10.466795389817145,-5.343078122838622,-2.2762164304074575,-4.015424706398708,-10.146515780340376,-1.376575285031238,-12.486481142742395,-7.754454298139604,-4.0233512111221925,-6.019128129283298,-12.183045641396843,-3.170810721813951,-18.465207871400725,-13.061491321096717,-10.02024522389609,-12.013427827060148,-18.16722325062524,-9.093529827869268,-9.466795389817145,-4.309070978273624,-1.2679316684100053,-3.015424706398707,-9.143352117870199,-.36829052303378557
-18.545341671824154,-12.771501935011798,-10.129525910599918,-12.075201568924834,-18.08864048124756,-9.17979126780822,-12.706637764344945,-7.056363867914044,-4.318845088339232,-6.104048331149915,-12.119783170899261,-3.3723535095845483,-11.083513510195985,-6.287983793819247,-2.500079235544051,-4.240506691379849,-10.213796593444297,-1.6564144889281118,-13.003963138317621,-9.116428508288353,-4.055617580835321,-6.339789491691137,-12.291304812763176,-3.2894922744123734,-18.986966397209823,-14.4288272140865,-10.05618988383173,-12.255799113994275,-18.332614872563347,-9.214992157438095,-10.083513510195985,-5.248941522454205,-1.4866462205775328,-3.2407923264611864,-9.213207795315189,-.6429814739615941
-19.70851730030292,-13.435640469362218,-10.266956562982045,-12.10950878652551,-18.087854785004986,-9.332584972176184,-13.845771073000142,-7.617313982612295,-4.489162675769484,-6.131441010786673,-12.0947459408474,-3.524312994905636,-12.385720272142546,-6.811982562613705,-2.7432632878798326,-4.3042623942753,-10.151610137176489,-1.8219106198238333,-12.891164153108754,-9.725946924337553,-4.286215428066679,-6.453919161301403,-12.251095983258992,-3.3411275219838106,-18.598421707364714,-15.403691684865535,-10.282036007678139,-12.39440767599753,-18.323356331813763,-9.300464571467792,-11.057621507180786,-5.782449001764537,-1.7276198466825856,-3.3039256481060746,-9.154783854781632,-.806267178626586
-19.18321802167475,-13.47019857214604,-10.325331732195579,-12.094451665709537,-18.056258647984848,-9.40303108104776,-13.195336825012737,-7.367542269845756,-4.482081730067095,-6.093084519799998,-12.044618296999145,-3.5164132799939245,-11.651025882359077,-6.42355608134808,-2.668134009341331,-4.309804479435251,-10.045261506322435,-1.7995618366709638,-14.682207185853324,-9.366442097346631,-4.215908851073395,-6.5356417314074315,-12.073674626560312,-3.3547176620223613,-21.160695496994805,-15.402683863177156,-10.208756004068208,-12.54017542579887,-18.090780048212114,-9.352556615033649,-10.705233306983589,-5.401207439531527,-1.6539226001091203,-3.312589041775176,-9.04754042242209,-.7853504274387527
-18.80205318403075,-12.208757976799992,-10.240880251276034,-12.082822423193997,-18.005804030901785,-9.21281320325999,-12.66294562339145,-6.183767875026931,-4.176913022960891,-6.065554964740744,-12.005673072159222,-3.139813028170027,-10.862182826716579,-4.300489333650146,-2.1977105858531156,-4.172262108475058,-10.007825859352947,-1.1339024821342436,-13.540916829302246,-6.464180162038595,-4.169504476058048,-6.295721094804873,-12.018377467319024,-3.0322752419773726,-20.01662604745602,-12.469722823190605,-10.17821344206055,-12.365820323538207,-18.022550209435206,-9.039501457260009,-9.908805121420633,-3.3004893336501464,-1.1982535665704213,-3.173644703992128,-9.007825859352947,-.13444546285154904
-18.254711575237568,-12.00000000359984,-10.143336351578963,-12.00206652350133,-18.00133441511921,-9.102119686514131,-12.154330743909345,-6.000000003543274,-4.078777756539903,-6.001283850606412,-12.000810963828712,-3.0402812250897946,-10.205274228706005,-4.000000003542714,-2.0777926712355144,-4.003256583484018,-10.0013172595543,-1.018181988163788,-12.476263319526307,-6.000000003543267,-4.115753529806496,-6.008074431902817,-12.004875765040913,-3.0000000035427137,-18.72646103692861,-12.000000003554229,-10.126825731151884,-12.010097341621409,-18.007072657424175,-9.000000003542715,-9.227687887903537,-3.0000000035427137,-1.0789740975366564,-3.0032565834840184,-9.0013172595543,-.019363414464929955
-18.04331170222787,-12.00000000004082,-10.044924981763394,-12.000000000040153,-18.000290584649782,-9.044924981763394,-12.000959956242179,-6.000000000040158,-4.015172991454544,-6.000000000040152,-12.00011572031624,-3.0151729914545435,-10.000000000040151,-4.000000000040151,-2.0051397733915888,-4.000000000040151,-10.00017337261931,-1.005139773391589,-12.000000000040153,-6.000000000040152,-4.000000000040151,-6.000000000040152,-12.00072169958234,-3.000000000040151,-18.067521769673444,-12.000000000040153,-10.000000000040151,-12.000000000040153,-18.0013333619316,-9.000000000040151,-9.000000000040151,-3.000000000040151,-1.0056925445423324,-3.000000000040151,-9.00017337261931,-.005692544542332244
-18.00000000000013,-12.000000000000128,-10.020148030964275,-12.000000000000128,-18.00000000000013,-9.020148030964275,-12.000000000000128,-6.000000000000127,-4.0045253473930185,-6.000000000000127,-12.000000000000128,-3.004525347393018,-10.000000000000126,-4.000000000000126,-2.001112805271843,-4.000000000000126,-10.000000000000126,-1.001112805271843,-12.000000000000128,-6.000000000000127,-4.000000000000126,-6.000000000000127,-12.000000000000128,-3.0000000000001266,-18.00000000000013,-12.000000000000128,-10.000000000000126,-12.000000000000128,-18.00000000000013,-9.000000000000126,-9.000000000000126,-3.0000000000001266,-1.0013659058530546,-3.0000000000001266,-9.000000000000126,-.0013659058530546837
-18.10229209624126,-12.000000000040515,-10.000000000040151,-12.000000000040153,-18.000135735972208,-9.000000000040151,-12.317903935247102,-6.000000000040158,-4.001167863344373,-6.000000000040152,-12.001279150918357,-3.001167863344372,-10.000000000040151,-4.000000000040151,-2.002847734012042,-4.000000000040151,-10.00206395805903,-1.0028477340120419,-12.000000000040153,-6.000000000040152,-4.000980490473906,-6.000000000040152,-12.001459408886467,-3.000980490473906,-18.000000000040156,-12.000000000040153,-10.000000000040151,-12.000000000040153,-18.000826612323543,-9.000000000040151,-9.046444339066156,-3.000000000040151,-1.0028477340120419,-3.000000000040151,-9.00206395805903,-.0028477340120419115
-18.5039410412824,-12.000000012863495,-10.004933810049796,-12.000130014412978,-18.019412122637938,-9.004933810049796,-13.2201415290435,-6.000000012743878,-4.022942705021102,-6.0000000130261855,-12.090256246841992,-3.022942705021103,-11.79637174195886,-4.0000000127418645,-2.037847229835013,-4.000000012891477,-10.187657389295985,-1.0378472298350132,-13.67991362890094,-6.000000012741865,-4.039602836297412,-6.000000012743878,-12.17862944899188,-3.0396028362974126,-19.23311040465722,-12.000000012741866,-10.034486027707928,-12.000000012741866,-18.12274657032828,-9.034486027707928,-10.7468993295824,-3.000000012741865,-1.0373006928552841,-3.000000012891477,-9.17756644183076,-.03730069285528418
-19.723941563970488,-12.52408311823752,-10.09873048346394,-12.058649239472967,-18.142093249240858,-9.121686670126936,-15.092895381935005,-6.980730002438225,-4.363337824346506,-6.109684989397739,-12.309737921381615,-3.3853786249534004,-13.558224168873647,-5.869698106617332,-2.658737935898418,-4.2324697352363465,-10.639639288391772,-1.7319968652984437,-15.665284904281112,-8.128192283703314,-4.639138673070157,-6.271934181706929,-12.754496575590409,-3.7415847039826637,-21.069703495016313,-13.034238051209343,-10.49228155775982,-12.0630137010157,-18.643408382506628,-9.504240106834608,-12.49389929841779,-4.834716640467766,-1.6389578622239664,-3.230761138535875,-9.62472333584183,-.7122167916239924
-21.112414965703024,-13.596077000989235,-10.476602155005478,-12.238158209112548,-18.344894902026702,-9.547021323832361,-16.62978333222793,-8.337890280632074,-4.944944087154475,-6.378637189126299,-12.522004646825454,-4.005561228273818,-16.142569320648732,-7.609659867916461,-3.467927665072062,-4.710740725266167,-10.923959536486477,-2.574049155164214,-18.80322875716672,-10.303556864617189,-5.602330023827232,-6.989743179541933,-13.143157678269402,-4.740770885752205,-24.1272277758437,-15.019883913233102,-11.41624777866586,-12.686170462152646,-19.12241485341329,-10.46415851673347,-15.080319930144201,-6.566573144905457,-2.4437883675698444,-3.7117626596190867,-9.910461254471016,-1.5499098576619958
-22.177531885889987,-14.795971467008897,-10.95849684429236,-12.468798676903464,-18.51268587579499,-10.06491596489661,-17.388343230186756,-9.506457758008239,-5.586211978167092,-6.643147163709648,-12.664094245986858,-4.6479588645363155,-16.990964778972977,-9.066345648262752,-4.332523570752431,-5.187001784667863,-11.108685056541516,-3.434687654818923,-20.36815684878667,-12.084845551033698,-6.918270664010416,-7.666661128759641,-13.500233530486751,-6.046829318301787,-26.18852115406107,-17.079029141844714,-12.891169847249687,-13.287988468280714,-19.67050220971926,-11.940936446929507,-15.987260549912623,-8.023168610338036,-3.3214423630050764,-4.189635958772104,-10.104568331550858,-2.423606447071568
-22.662908143560518,-15.858875492346337,-11.48755617390089,-12.630633803228076,-18.550791298331113,-10.589381293281274,-17.06218825993871,-10.147029747083327,-6.104674100595868,-6.767120442508771,-12.605488580261913,-5.108693024939379,-16.15610076512972,-9.888972801263979,-4.920219276323763,-5.392445171662967,-10.946557286295732,-3.9671030339481774,-19.82082867669829,-13.198444349324841,-7.97424985214556,-8.005787583018773,-13.403898419787305,-7.031963042700924,-26.42423455675918,-18.74404762963135,-14.215206999692068,-13.765753465433885,-19.73296603203379,-13.212880230616378,-15.2156543762184,-8.848034610143216,-3.933614947795455,-4.398295493656392,-9.954051991379128,-2.980498705419868
-22.094216590411655,-16.253137038297687,-11.779976062783943,-12.739793320736375,-18.443789247802194,-10.893627052499829,-15.90172424069089,-10.03183260118707,-6.197303497089074,-6.763670628167706,-12.400874046019359,-5.210568671789947,-14.589270188851497,-9.735368470589195,-4.952056476635308,-5.3733047909716785,-10.619510772330019,-4.036455225696154,-18.294037326563526,-13.2397003684107,-8.175810391168394,-8.039576324417943,-13.051323526148114,-7.249055654646187,-25.31805545954325,-19.374032369058455,-14.667610275282964,-14.11887951629624,-19.44518476924416,-13.669390389186502,-13.672186992902233,-8.702670788771428,-3.976580504037556,-4.381484603308153,-9.633773800852873,-3.060979253098403
-20.898722447797496,-15.771946392155229,-11.715364708461385,-12.62331534206337,-18.29607966455451,-10.79902174406572,-14.39066049883585,-9.0640417807259,-5.873237708737719,-6.543761798053735,-12.239091047536823,-4.857593819868335,-12.65768012425718,-8.489929106653793,-4.436327105910659,-4.983643971083358,-10.347982313733297,-3.49590450955458,-16.029585804293802,-11.998735116768628,-7.722954096309397,-7.528489622647596,-12.651616804562991,-6.7548416463566925,-23.184167139284455,-18.77941396800197,-14.417249755715249,-13.835349917508731,-18.966793507700547,-13.400076693049833,-11.744355149226992,-7.470640958044774,-3.475908325279195,-3.9918421379376223,-9.3612055664741,-2.5354857289231165
-19.41389215422491,-14.62221908483926,-11.149021957678169,-12.357158849174347,-18.14372049956775,-10.17635178412462,-12.952499007781281,-7.2987912341315235,-4.909295732482027,-6.218833540204839,-12.090444632548218,-3.8386428379441018,-11.038849675028422,-4.662006777516831,-3.0833009097625035,-4.460385358176457,-10.117192078279533,-1.8714403007486156,-13.911808336507933,-6.986330038941629,-6.520899921857224,-6.816514774136836,-12.25092128371115,-5.160916582821994,-20.876613249489782,-13.23424159755416,-13.48513344511076,-13.299500405849615,-18.39432511142438,-12.021097538091912,-10.097192346739917,-3.765134846384502,-2.157828249374912,-3.4666980389021784,-9.12519382019631,-.9459676403610243
-18.404473881905126,-12.000000012916626,-10.495295226024213,-12.000000013204673,-18.023313170242798,-9.478627210809389,-12.201966005802783,-6.000000012743878,-4.311056696405123,-6.0000000130261855,-12.007047886898754,-3.3110566964051222,-10.212387204794487,-4.0000000127418645,-2.3248284511865265,-4.000000012875088,-10.009050793811388,-1.3248284511865263,-12.493747182066523,-6.000000012741865,-4.982633549097103,-6.000000012743878,-12.04282541486877,-3.9826335490971023,-18.946136274693924,-12.000000012741866,-11.46284224485054,-12.000000012741866,-18.078152121438904,-10.46284224485054,-9.229272085744384,-3.000000012741865,-1.365665378102952,-3.000000012875088,-9.01070852820035,-.36566537810295213
-18.051648765840195,-12.000000000040153,-10.21540663694611,-12.000000000041632,-18.002194670784267,-9.21540663694611,-12.017894133302136,-6.000000000040152,-4.0923248239802446,-6.000000000041048,-12.000355540382909,-3.092324823980245,-10.014718552085085,-4.000000000040151,-2.0927779478443913,-4.000000000040564,-10.000247774675346,-1.0927779478443913,-12.042027481122897,-6.000000000040152,-4.36399372924755,-6.000000000040158,-12.00169330330139,-3.36399372924755,-18.081416319743248,-12.000000000040153,-10.700378802810777,-12.000000000040153,-18.003288535642955,-9.700378802810777,-9.014718552085085,-3.000000000040151,-1.1144191247317483,-3.0000000000405644,-9.0003614405203,-.11441912473174827
-18.224534748600146,-12.000000003564379,-10.001246405219254,-12.001165958275323,-18.00142317291667,-9.000000003542715,-12.704447246612725,-6.000000003543274,-4.012022399321114,-6.004462542680708,-12.01394107483721,-3.0055227124881547,-11.004205577907687,-4.0000000035489105,-2.024874165422573,-4.006004605586741,-10.023158269087713,-1.015091060273225,-12.769473640033034,-6.000000003543267,-4.014921158608848,-6.005619214575898,-12.018144396354117,-3.005058223814167,-18.474948117518114,-12.000000003542716,-10.005948112390126,-12.002562793492126,-18.010794282373034,-9.000000003542715,-9.9501690275005,-3.00000000354891,-1.024874165422573,-3.0060046055867407,-9.023158269087713,-.015091060273224977
-19.64929343815662,-12.35392620359583,-10.058639900478532,-12.078474754811456,-18.256905420752872,-9.074052793085356,-15.056573202191123,-6.787155604667226,-4.194426485160288,-6.159600784198839,-12.573655344599379,-3.2085409549906907,-14.066973883257692,-4.787814446205456,-2.31600257159361,-4.283560631165911,-11.108540830169803,-1.2477614296060446,-15.850706642436423,-6.558772087157438,-4.278615115222003,-6.343877229411346,-13.151425075443372,-3.2225371950185178,-20.80898854250407,-12.143666304360696,-10.191850486420675,-12.170386648761351,-18.803099038026886,-9.15337060564786,-12.980278101898694,-3.7550315035997954,-1.309586041183563,-3.2821722035331438,-10.072515477290962,-.24134489919599783
-21.612541606682374,-13.556961274825584,-10.474769544945415,-12.332748077126515,-18.704754558891054,-9.532570835937799,-17.482332046536026,-8.471107645556218,-4.989709497619896,-6.583179776148019,-13.208685536319587,-4.041221927643874,-16.91173597590175,-7.571430992478827,-3.52323613863641,-4.971949968006969,-12.096416897333206,-2.6117893669698544,-18.896920288449046,-9.989695745401349,-5.378386984811662,-7.2737567077146705,-14.271406093432615,-4.538770329165541,-23.659090439696204,-14.426159165009928,-11.035557790932454,-12.824739824006338,-19.887594933494526,-10.100166150218755,-15.806306835764302,-6.526588363799855,-2.484743400629135,-3.972378681765982,-11.040398206029359,-1.5732966289625796
-24.668737445989894,-15.615171924821016,-11.298845836420133,-12.890354116262909,-19.295224818984856,-10.441527250987688,-21.075703369368558,-11.150034909496409,-6.380846125192125,-7.397031957382564,-14.047910508866556,-5.488567653777771,-21.294426200526253,-11.0143380786987,-5.446747999661122,-6.387907172915104,-13.527186475333126,-4.593620392733379,-24.002682521074995,-13.843198043864742,-7.5870779803068595,-9.189059037534838,-16.096051430028812,-6.835590669644738,-28.43720962951758,-17.604953028647707,-13.088020711222038,-14.18769632470134,-21.806023396910113,-12.199744729015693,-20.18205429999201,-9.93793139906543,-4.394339491627973,-5.388859507521355,-12.453274860464537,-3.5412118847002287
-28.047794599817962,-19.3166043011294,-12.77909602285894,-13.84827493980029,-20.357578988657817,-12.08517055850303,-24.103205698669775,-14.919233498289307,-8.412177723149819,-8.512717519724166,-14.971923405704729,-7.565321593394534,-24.800705364618366,-15.607731277385124,-8.166934858176164,-8.128682225300722,-14.593384060550187,-7.296939223727282,-29.56418468365749,-18.93127155055785,-11.174922220071714,-11.3681803335285,-17.736800177667938,-10.363958704544086,-34.79382996014685,-22.670355764345288,-16.827678403481453,-15.904491614558717,-24.06330880728242,-15.849856382542475,-23.824039363067115,-14.501637018443468,-7.126227278543086,-7.120658953788833,-13.551439492312912,-6.256231644094205
-30.280132052325353,-23.30700062304826,-15.852128076791262,-14.816766272840054,-20.942481737430732,-15.048128512250052,-24.592115502427205,-17.945755533985196,-11.918313692781945,-9.231269166971398,-14.989509091204859,-10.926801764266099,-23.775232352410818,-18.793990378056673,-10.499528053841996,-9.657581503986659,-14.132410988734593,-9.602182075077739,-29.676411747913587,-22.62160909431755,-14.132295241754171,-14.070890188460114,-17.567247917826904,-13.300537780052588,-36.762485127831326,-27.900656574818512,-20.256643053285615,-19.167475199158932,-24.540397435271036,-19.3008541761507,-23.00356553338151,-17.70183843283477,-9.535628543476516,-8.688059399454767,-13.149415902371116,-8.638282564712258
-28.60622322276145,-23.126775507583655,-15.795375227239145,-15.108434609818538,-19.83882447726986,-14.998037874300636,-21.58112755431881,-16.045227150026648,-10.118875363354109,-8.881431278088483,-13.55826174220695,-9.063743747543267,-20.3726807849855,-16.308672496632425,-9.296418542129159,-8.676999237303756,-12.167017702330122,-8.328388493820322,-25.655404554466394,-20.682547009521777,-13.77467518264654,-12.772400087295583,-15.599539832257305,-12.821554742093436,-33.421726722698985,-27.917647112346575,-20.93643475630332,-19.235144042989532,-22.96469675146624,-19.909373283125156,-19.56165621944832,-15.277552374188346,-8.370500511901277,-7.70581169804162,-11.222687975942334,-7.402470463592439
-24.14211570311908,-20.497936608209766,-14.780820570747359,-14.115309055527778,-19.139158289154683,-13.842879771125041,-17.013236726347976,-12.912531921049347,-8.556066110738435,-7.813783693187922,-12.87700411022833,-7.483317612952549,-15.110616179313288,-12.53512524057393,-7.170157301927048,-6.879058746677714,-11.171828073553959,-6.205642415175733,-19.01860855112481,-16.68808612655886,-11.083879225438084,-10.243993653491916,-14.115246958096344,-10.089551718915995,-26.80011664168519,-24.74751254450173,-18.386737315072356,-17.26550264548986,-21.128814637208055,-17.399808276935445,-14.246441801286602,-11.535291210610167,-6.242398992245851,-5.90219740286641,-10.214646322019425,-5.277884105494537
